id,userId,organizationId,spaceId,title,timeFrom,timeTo,timePost,timeUpdate,state,description,innerParticipantNumber,outerParticipantNumber,food,desk,chair,busking,workerNeed
1037,269,1,8,2025 카자흐스탄 해외봉사,1120035660,1120035780,1120025812,1120025812,1,지연우,16,0,X,false,false,0
1036,122,1,6,상상효과 팀장회의,1120043280,1120043460,1120025667,1120025667,1,상상효과 팀장회의,12,0,X,false,false,0
1035,267,1,6,Nice to CU 회의,1120036020,1120036080,1120025591,1120025591,1,밴드 회의,10,0,X,false,false,0
1033,265,1,9,개인연습,1120030320,1120030440,1120024843,1120024843,1,개인연습,1,0,X,false,false,0
1031,174,1,6,새학팀장단,1120026240,1120026360,1120024765,1120024765,1,새학팀장단,9,0,X,false,false,0
1028,127,1,11,[Number] 가을 정기공연 연습,1120084380,1120085220,1120024750,1120024750,1,[Number] 가을 정기공연 연습,25,0,X,false,false,0
1027,167,1,5,피아노 연습,1120025400,1120025520,1120024735,1120024735,1,피아노 연습,10,0,X,false,false,0
1026,264,1,6,새학 디팀회의,1120036080,1120036200,1120024700,1120024700,1,회의,10,0,X,false,false,0
1025,188,1,3,개인 연습,1120026120,1120026240,1120024686,1120024686,1,개인 연습,1,0,X,false,false,0
1024,3,9,10,미래홀 공사,1120030560,1120119840,1120024536,1120060353,1,Construction for Mirae-Hall,10,0,X,false,false,0
1023,48,1,5,피아노 연습,1120025820,1120025940,1120024389,1120024389,1,피아노 연습,1,1,X,false,false,0
1021,260,1,8,실험,1120027200,1120027320,1120024338,1120024338,1,실험용 장소 대여,3,0,X,false,false,0
1020,51,1,4,피아노 연습,1120026000,1120026120,1120024338,1120024338,1,피아노 연습,2,0,X,false,false,0
1019,231,1,1,악기연습,1120025400,1120025520,1120024085,1120024085,1,악기 연습,1,0,No,false,false,0
1013,231,1,1,악기연습,1120023960,1120024080,1120023289,1120023289,1,악기 연습,1,0,No,false,false,0
1012,55,1,5,연습,1120024380,1120024500,1120023289,1120023289,1,연습,10,0,X,false,false,0
1011,240,39,7,새내기학생회 소팀2,1120041780,1120041900,1120023256,1120023256,1,새내기학생회 소팀2,10,0,X,false,false,0
1010,84,1,1,악기 연습,1120024260,1120024380,1120023232,1120023232,1,개인 악기 연습,1,0,X,false,false,0
1009,238,1,7,카포전/캄프 부스 간담회,1120034640,1120034760,1120023116,1120023116,1,카포전/캄프 부스 간담회,20,0,음식 안 먹습니다.,false,false,0
1008,256,1,7,소팀1 회의,1120037520,1120037700,1120023032,1120023032,1,25후기 새터 소팀1 회의,10,0,X,false,false,0
1007,256,1,7,소팀1 회의,1120033380,1120033560,1120023021,1120023021,1,25후기 새터 소팀1 회의,10,0,X,false,false,0
1006,256,1,7,소팀1 회의,1120043400,1120043580,1120023021,1120023021,1,25후기 새터 소팀1 회의,10,0,X,false,false,0
1005,256,1,7,소팀1 회의,1120027440,1120027620,1120023015,1120023015,1,25 후기 새터 소팀1 회의,10,0,X,false,false,0
1004,237,1,1,연습,1120043280,1120043400,1120022920,1120022920,1,안무연습,5,0,no,false,false,0
1003,24,12,8,일루젼 정기연습,1120040520,1120040640,1120022732,1120022732,1,연습,10,0,X,false,false,0
1002,232,1,4,피아노 연습,1120023360,1120023480,1120022715,1120022715,1,.,1,0,X,false,false,0
1001,53,1,1,악기연습,1120027320,1120027440,1120022370,1120022370,1,악기연습,1,0,X,false,false,0
1000,206,1,5,피아노 연습,1120032960,1120033080,1120018952,1120018952,1,피아노 연습,1,0,X,false,false,0
999,167,1,5,피아노 연습,1120022640,1120022760,1120018927,1120018927,1,피아노 연습,10,0,X,false,false,0
998,243,1,7,25 후새기 공연팀,1120024380,1120024500,1120018647,1120018647,1,25 후새기 공연팀 1차 회의,15,0,X,false,false,0
997,236,1,2,개인연습,1120022700,1120022820,1120018594,1120018594,1,개인연습,1,0,X,false,false,0
996,225,1,8,Individual dance practice,1120022580,1120022700,1120018570,1120018570,1,Learning dance routine,2,0,X,false,false,0
995,185,1,9,드럼 연습,1120025820,1120025940,1120018402,1120018402,1,개인 드럼 연습,1,0,X,false,false,0
993,100,1,4,피아노 연습,1120022820,1120022940,1120018268,1120018268,1,피아노 연습,1,0,X,false,false,0
992,253,1,3,악기 연습,1120017600,1120017660,1120017517,1120017517,1,악기 연습,1,0,X,false,false,0
989,183,1,5,악기 연습,1120031700,1120031820,1120017490,1120017490,1,악기 연습,2,0,X,false,false,0
988,196,1,1,개인 연습,1120025700,1120025820,1120017487,1120017487,1,해금 연습,2,0,0,false,false,0
984,127,1,11,[Number] 가을 정기 공연 연습,1120081500,1120082340,1120017435,1120017435,1,[Number] 가을 정기 공연 연습,25,0,X,false,false,0
983,127,1,11,[Number] 가을 정기 공연 연습,1120074300,1120075140,1120017435,1120017435,1,[Number] 가을 정기 공연 연습,25,0,X,false,false,0
982,127,1,11,[Number] 가을 정기 공연 연습,1120071420,1120071780,1120017435,1120017435,1,[Number] 가을 정기 공연 연습,25,0,X,false,false,0
977,217,1,5,개인연습,1120018740,1120018860,1120017382,1120017382,1,개인연습,1,0,X,false,false,0
972,127,1,6,[Number] 가을 정기 공연 팀장회의,1120040520,1120040640,1120017216,1120017216,1,[Number] 가을 정기 공연 팀장회의,10,0,X,false,false,0
971,127,1,6,[Number] 가을 정기 공연 팀장회의,1120034760,1120034880,1120017216,1120017216,1,[Number] 가을 정기 공연 팀장회의,10,0,X,false,false,0
969,240,39,7,새내기학생회 소팀2,1120036020,1120036140,1120017068,1120017068,1,새내기학생회 소팀2,10,0,X,false,false,0
968,240,39,7,새내기학생회 소팀2,1120031700,1120031820,1120017068,1120017068,1,새내기학생회 소팀2,10,0,X,false,false,0
967,240,39,7,새내기학생회 소팀2,1120025940,1120026060,1120017068,1120017068,1,새내기학생회 소팀2,10,0,X,false,false,0
961,183,1,2,악기 연습,1120017120,1120017240,1120015698,1120015698,1,악기 연습,1,0,X,false,false,0
957,63,1,9,연습,1120017420,1120017540,1120014650,1120014650,1,드럼 개인연습,1,0,X,false,false,0
956,63,1,9,연습,1120018440,1120018560,1120014633,1120014633,1,드럼 개인연습,1,0,X,false,false,0
955,81,1,8,안무연습,1120030140,1120030260,1120014523,1120014523,1,안무연습,1,0,X,false,false,0
954,81,1,8,안무연습,1120017180,1120017300,1120014523,1120014523,1,안무연습,1,0,X,false,false,0
953,81,1,8,안무연습,1120035900,1120036020,1120014518,1120014518,1,안무연습,1,1,X,false,false,0
952,81,1,8,안무연습,1120025820,1120025940,1120014518,1120014518,1,안무연습,1,1,X,false,false,0
949,245,40,9,마요네즈,1120026000,1120026120,1120014336,1120014336,1,ID KAIST 석사 밴드,10,0,X,false,false,0
947,62,1,2,악기 연습,1120017360,1120017480,1120014080,1120014080,1,악기 연습,1,0,X,false,false,0
946,62,1,2,악기 연습,1120015920,1120016040,1120014079,1120014079,1,악기 연습,1,0,X,false,false,0
945,235,1,1,KAIST Art Orchestra 바순 파트 연습,1120015500,1120015620,1120014067,1120014067,1,KAIST Art Orchestra 바순 파트 연습,1,1,X,false,false,0
942,55,1,5,연습,1120014120,1120014240,1120013255,1120013255,1,연습,10,0,X,false,false,0
941,231,1,1,악기연습,1120014420,1120014540,1120013238,1120013238,1,악기연습,1,0,No,false,false,0
940,48,1,5,연습,1120014300,1120014420,1120012792,1120012792,1,연습,1,1,X,false,false,0
938,186,1,4,개인연습,1120013880,1120014000,1120012617,1120012617,1,연습,11,1,X,false,false,0
937,242,1,4,피아노 연습,1120014060,1120014180,1120012579,1120012579,1,피아노 연습,10,0,X,false,false,0
935,239,1,8,안무 연습,1120036200,1120036320,1120011840,1120011840,1,카이스트 대학원생 동아리에서 안무연습을 하고자 합니다,5,0,X,false,false,0
934,237,1,8,연습,1120033080,1120033200,1120011665,1120011665,1,춤연습,4,0,No,false,false,0
932,21,1,9,드럼,1120013820,1120013940,1120011459,1120011459,1,드럼,1,0,X,false,false,0
931,235,1,1,KAIST Art Orchestra 바순 파트 연습,1120012440,1120012560,1120011453,1120011453,1,KAIST Art Orchestra 바순 파트 연습,1,1,X,false,false,0
930,223,1,5,피아노 연습,1120012980,1120013100,1120011355,1120011355,1,피아노 연습,1,0,X,false,false,0
929,234,1,5,피아노 연습,1120012680,1120012800,1120011335,1120011335,1,김지선,1,0,X,false,false,0
927,218,1,2,개인연습,1120018860,1120018980,1120011331,1120011331,1,바이올린,1,0,X,false,false,0
926,218,1,2,개인연습,1120023180,1120023300,1120011330,1120011330,1,바이올린,1,0,X,false,false,0
925,218,1,2,개인 연습,1120024620,1120024740,1120011329,1120011329,1,바이올린,1,0,X,false,false,0
922,218,1,2,개인연습,1120025760,1120025880,1120011314,1120011314,1,바이올린,1,0,X,false,false,0
920,55,1,5,피아노 연습,1120011720,1120011840,1120010396,1120010396,1,피아노 연습,10,0,X,false,false,0
919,167,1,4,피아노 연습,1120012380,1120012500,1120010287,1120010287,1,피아노 연습,10,0,X,false,false,0
918,167,1,4,피아노 연습,1120010940,1120011060,1120010287,1120010287,1,피아노 연습,10,0,X,false,false,0
917,227,1,9,버스킹 연습,1120024680,1120024800,1120010276,1120010276,1,버스킹 연습,4,4,water,false,false,0
916,44,1,9,버스킹 연습,1120024560,1120024680,1120010259,1120010259,1,Just the Two of Us
,4,4,water,false,false,0
915,127,1,6,[Number] 팀장회의,1120024740,1120024800,1120010247,1120010247,1,[Number] 팀장회의,10,0,X,false,false,0
914,127,1,6,[Number] 팀장회의,1120030440,1120030560,1120010246,1120010246,1,[Number] 팀장회의,10,0,X,false,false,0
913,127,1,6,[Number] 팀장회의,1120024680,1120024740,1120010246,1120010246,1,[Number] 팀장회의,10,0,X,false,false,0
912,172,1,9,IVF 브레멘 음악대 연습 3,1120018860,1120018980,1120010236,1120010236,1,IVF 내부에서 결성된 CCM 빅밴드 동아리의 합주를 위함,9,0,리드악기를 위한 소량의 음용수 반입 예정,false,false,0
911,122,1,7,상상효과 팀장회의,1120033200,1120033380,1120010159,1120010159,1,팀장회의,12,0,X,false,false,0
910,223,1,5,피아노 연습,1120010940,1120011060,1120010099,1120010099,1,피아노 연습,1,0,X,false,false,0
907,100,1,4,피아노 연습,1120012980,1120013100,1120010018,1120010018,1,피아노 연습,1,0,X,false,false,0
906,100,1,1,피아노 연습,1120012980,1120013100,1120010016,1120010016,1,파이노 연습,1,0,X,false,false,0
903,48,1,5,피아노 연습,1120011360,1120011480,1120009974,1120009974,1,피아노 연습,1,0,X,false,false,0
899,201,1,4,카이스트 아트 오케스트라 오보에 연습,1120011600,1120011720,1120009011,1120009011,1,카이스트 아트 오케스트라 오보에 연습,2,1,해당없음,false,false,0
894,185,1,9,드럼 연습,1120022400,1120022520,1120008920,1120008920,1,개인 드럼 연습,1,0,X,false,false,0
893,185,1,9,드럼 연습,1120018080,1120018200,1120008919,1120008919,1,개인 드럼 연습,1,0,X,false,false,0
892,185,1,9,드럼 연습,1120013940,1120014060,1120008919,1120008919,1,개인 드럼 연습,1,0,X,false,false,0
891,185,1,9,드럼 연습,1120012500,1120012620,1120008919,1120008919,1,개인 드럼 연습,1,0,X,false,false,0
886,185,1,9,드럼연습,1120011060,1120011180,1120008907,1120008907,1,개인 드럼 연습,1,0,X,false,false,0
885,167,1,5,피아노 연습,1120009920,1120010040,1120008761,1120008761,1,피아노 연습,10,0,X,false,false,0
883,220,1,11,우당탕탕 영화부,1120028820,1120029060,1120008321,1120008321,1,영화 감상 소모임입니다.,10,0,과자/음료수,false,false,0
882,220,1,11,우당탕탕 영화부,1120026060,1120026180,1120008314,1120008314,1,영화 시청 소모임,8,0,과자/음료수,false,false,0
879,53,1,1,악기 연습,1120010040,1120010160,1120008165,1120008165,1,악기 연습,1,0,X,false,false,0
878,219,1,12,동아리 물품 제작,1120009620,1120009920,1120007663,1120007663,1,동아리 물품 제작,1,0,Coffee,false,false,0
874,44,1,9,밴드 합주 연습,1120014540,1120014660,1120007490,1120007490,1,밴드 합주 연습,3,3,물,false,false,0
873,126,1,3,연습,1120010040,1120010160,1120007488,1120007488,1,연습,1,0,X,false,false,0
872,126,1,3,연습,1120008600,1120008720,1120007487,1120007487,1,연습,1,0,X,false,false,0
871,21,1,9,드럼,1120011480,1120011600,1120007439,1120007439,1,드럼,1,0,X,false,false,0
870,21,1,9,드럼,1120009500,1120009620,1120007439,1120007439,1,드럼,1,0,X,false,false,0
869,207,1,5,합주,1120010100,1120010220,1120007287,1120007287,1,합주,2,0,X,false,false,0
867,218,1,9,양랩밴드 연습,1120013160,1120013220,1120007273,1120007273,1,대학원생 밴드 연습 전 합주실 컨디션 체크,3,0,na,false,false,0
866,218,1,1,악기연습,1120008840,1120008900,1120007271,1120007271,1,바이올린,1,0,X,false,false,0
865,127,1,1,[Number] 팀장회의,1120030440,1120030560,1120006790,1120006790,1,[Number] 팀장회의,10,0,X,false,false,0
864,127,1,1,[Number] 팀장회의,1120024680,1120024800,1120006789,1120006789,1,[Number] 팀장회의,10,0,X,false,false,0
862,159,1,8,일루젼 카이스트,1120029000,1120029120,1120006105,1120006105,1,정기 연습,10,0,X,false,false,0
858,24,12,8,일루젼 정기연습,1120028880,1120029000,1120006082,1120006082,1,연습,10,0,X,false,false,0
856,183,1,5,연습,1120007040,1120007160,1120006070,1120006070,1,연습,2,0,X,false,false,0
855,167,1,4,피아노 연습,1120006680,1120006800,1120005973,1120005973,1,피아노 연습,10,0,X,false,false,0
854,212,1,4,피아노연습,1120006140,1120006200,1120005921,1120005921,1,신용민,1,0,no food,false,false,0
853,159,1,8,일루젼 카이스트,1120023240,1120023360,1120005660,1120005660,1,정기 연습,10,0,X,false,false,0
852,159,1,8,일루젼 카이스트,1120026120,1120026240,1120005659,1120005659,1,정기 연습,10,0,X,false,false,0
851,159,1,8,일루젼 카이스트,1120027560,1120027680,1120005659,1120005659,1,정기 연습,10,0,X,false,false,0
850,24,12,8,일루젼 정기연습,1120027440,1120027560,1120005434,1120005434,1,연습,10,0,X,false,false,0
845,24,12,8,일루젼 정기연습,1120024740,1120024800,1120003879,1120003879,1,연습,10,0,X,false,false,0
843,159,1,8,일루젼 카이스트,1120024680,1120024740,1120003216,1120003216,1,정기연습,10,0,X,false,false,0
841,24,12,11,일루젼 정기연습,1120024680,1120024800,1120003211,1120003211,1,연습,10,0,X,false,false,0
840,24,12,11,일루젼 정기연습,1120024620,1120024680,1120003209,1120003209,1,연습,10,0,X,false,false,0
839,214,1,4,연습,1120004100,1120004220,1120003101,1120003101,1,.,10,0,X,false,false,0
838,53,1,1,악기연습,1120018680,1120018800,1120002870,1120002870,1,악기연습,1,0,X,false,false,0
837,53,1,1,악기연습,1120023000,1120023120,1120002870,1120002870,1,악기연습,1,1,X,false,false,0
836,96,1,4,연습,1120004280,1120004400,1120002671,1120002671,1,연습,1,0,X,false,false,0
834,96,1,9,연습,1120005240,1120005360,1120002670,1120002670,1,연습,1,0,X,false,false,0
833,24,12,8,일루젼 정기연습,1120018980,1120021920,1120002477,1120002477,1,연습,10,0,X,false,false,0
828,24,12,8,일루젼 카이스트,1120023120,1120023240,1120001843,1120001843,1,연습,10,0,X,false,false,0
827,122,1,7,상상효과 팀장회의,1120023120,1120023300,1120001766,1120001766,1,팀장회의,12,0,X,false,false,0
826,211,1,9,Practice,1120003800,1120003920,1120001590,1120001590,1,Group Practice - 김어진,6,0,X,false,false,0
825,7,9,11,/RUIZ MONDRAGON MARINA IVETTE,1120006740,1120007160,1120001569,1120001569,1,networking and cultural event for Latin American students,10,0,X,false,false,0
823,172,1,9,IVF 브레멘 음악대 합주 2,1120010100,1120010220,1120001552,1120001552,1,IVF 내부에서 조직된 CCM 빅밴드인 브레멘 음악대의 합주를 위함,9,0,리드 악기를 위해 소량의 음용수 반입 의사 존재,false,false,0
822,172,1,9,IVF 브레멘 음악대 합주,1120008660,1120008780,1120001540,1120001540,1,IVF 내부에서 결성된 CCM 빅밴드의 합주를 위함,9,0,리드악기를 위한 음용수 반입하고자 함,false,false,0
820,7,1,1,개인연습,1120001460,1120001580,1120001509,1120001509,1,최다인님 예약,10,0,X,false,false,0
819,209,1,1, 카이스트 아트 오케스트라 오보에 파트 연습,1120011720,1120011780,1120001398,1120001398,1,카이스트 아트 오케스트라 오보에 파트 연습,2,1,No,false,false,0
818,158,1,6, 현궁 원데이 클래스,1120006920,1120007100,1120001164,1120001164,1,현궁 원데이 클래스,10,1,X,false,false,0
817,71,1,8,Dance ,1120008480,1120008600,1120001047,1120001047,1,Dance ,1,0,X,false,false,0
816,71,1,8,Dance ,1120005660,1120005780,1120001046,1120001046,1,Dance ,1,0,X,false,false,0
815,71,1,9,Sing ,1120004100,1120004220,1120001044,1120001044,1,Sing ,1,0,X,false,false,0
814,71,1,8,Dance ,1120004220,1120004340,1120001042,1120001042,1,Dance ,1,0,X,false,false,0
804,202,1,11,이박터,1120024800,1120025880,1120000036,1120000036,1,정기공연 연습,10,1,X,false,false,0
803,202,1,11,이박터,1120017600,1120018680,1120000036,1120000036,1,정기공연 연습,10,0,X,false,false,0
798,21,1,9,드럼,1120004340,1120004460,1119999964,1119999964,1,드럼연습,1,0,X,false,false,0
797,21,1,9,드럼,1120002360,1120002480,1119999964,1119999964,1,드럼연습,1,0,X,false,false,0
795,206,1,5,피아노 연습,1120001220,1120001340,1119999867,1119999867,1,개인 연습,1,0,X,false,false,0
794,201,1,1,카이스트 아트 오케스트라 오보에 파트 연습,1120011600,1120011720,1119999806,1119999806,1,카이스트 아트 오케스트라 오보에 파트 연습,2,1,해당없음,false,false,0
793,205,1,9,합주실 예약,1120005540,1120005660,1119999721,1119999721,1,6/21일에 합주실을 예약해서 3곡 합주/연습 할 거 같습니다,5,0, 없습니다,false,false,0
784,202,1,10,이박터,1120023360,1120024800,1119999344,1119999344,1,정기공연 연습,10,0,X,false,false,0
783,202,1,10,이박터,1120021920,1120023360,1119999343,1119999343,1,정기공연 연습,10,0,X,false,false,0
782,202,1,10,이박터,1120013280,1120014720,1119999342,1119999342,1,정기공연 연습,10,0,X,false,false,0
781,159,1,8,일루젼 카이스트,1120018920,1120018980,1119998934,1119998934,1,정기 연습,10,0,X,false,false,0
778,24,12,11,일루젼 정기연습,1120018860,1120018920,1119998881,1119998881,1,연습,10,0,X,false,false,0
777,126,1,3,연습,1119999600,1119999660,1119998852,1119998852,1,연습,0,0,X,false,false,0
775,196,1,1,해금 연습,1119999720,1119999840,1119998487,1119998487,1,해금을 연습하려고 합니다.,2,0,0,false,false,0
772,175,1,11,2025 KAIST CSSPL Homecoming,1120027140,1120027620,1119998375,1119998375,1,카이스트 물리학과 CSSPL 연구실 홈커밍,7,15,배달/포장 음식 (주류 포함),false,false,0
771,127,1,11,[Number] 가을 정기 공연 연습,1120062960,1120063620,1119998187,1119998187,1,[Number] 가을 정기 공연 연습,25,0,X,false,false,0
770,24,1,8,일루젼 정기연습,1120017360,1120017480,1119998018,1119998018,1,연습,10,0,X,false,false,0
768,159,1,8,일루젼 카이스트,1120017480,1120017600,1119997442,1119997442,1,정기 연습,10,0,X,false,false,0
767,48,1,5,연습,1119998400,1119998520,1119997439,1119997439,1,연습,10,0,X,false,false,0
766,190,1,6,상상효과,1119999660,1119999840,1119997294,1119997294,1,미팅,4,2,no,false,false,0
765,189,1,7,천문세미나,1120005480,1120005600,1119997171,1119997171,1,천문세미나,10,0,X,false,false,0
764,189,1,6,천문세미나,1120005480,1120005600,1119997171,1119997171,1,천문세미나,10,0,X,false,false,0
763,174,1,6,2025 후기 새내기새로배움터 팀장단 회의,1120005840,1120005960,1119996877,1119996877,1,새내기학생회에서 주관하는 2025 후기 새내기새로배움터 기획단의 팀장단 회의입니다.,9,0,X,false,false,0
760,127,1,6,[Number] 팀장회의,1120017480,1120017600,1119996659,1119996659,1,[Number] 팀장회의,10,0,X,false,false,0
759,159,1,8,일루젼 카이스트,1120016040,1120016160,1119996007,1119996007,1,정기 연습,10,0,X,false,false,0
758,159,1,1,일루젼 연습,1120016040,1120016160,1119996002,1119996002,1,일루젼 연습,10,0,X,false,false,0
757,186,1,4,연습,1119996480,1119996600,1119995937,1119995937,1,개인 연습,10,0,X,false,false,0
756,21,1,9,드럼,1119998760,1119998880,1119995874,1119995874,1,드럼,1,0,X,false,false,0
755,127,1,11,[Number] 가을 정기공연 연습,1120060080,1120060740,1119995756,1119995756,1,[Number] 가을 정기공연 연습,25,0,X,false,false,0
754,127,1,11,[Number] 가을 정기공연 연습,1120050000,1120050660,1119995756,1119995756,1,[Number] 가을 정기공연 연습,25,0,X,false,false,0
753,127,1,11,[Number] 가을 정기공연 연습,1120039920,1120040580,1119995756,1119995756,1,[Number] 가을 정기공연 연습,25,0,X,false,false,0
752,127,1,11,[Number] 가을 정기공연 연습,1120029840,1120030500,1119995755,1119995755,1,[Number] 가을 정기공연 연습,25,0,X,false,false,0
751,127,1,11,[Number] 가을 정기공연 연습,1120016880,1120017540,1119995755,1119995755,1,[Number] 가을 정기공연 연습,25,0,X,false,false,0
750,185,1,9,드럼 연습,1119998280,1119998400,1119995596,1119995596,1,드럼 연습,1,0,X,false,false,0
747,183,1,4,연습,1119996840,1119996960,1119995452,1119995452,1,연습,2,0,X,false,false,0
746,24,12,8,일루젼 카이스트,1120014600,1120014720,1119994703,1119994703,1,연습,10,0,X,false,false,0
745,24,12,8,일루젼 카이스트,1120015920,1120016040,1119994680,1119994680,1,연습,10,0,X,false,false,0
743,167,1,5,피아노 연습,1119995400,1119995520,1119994422,1119994422,1,피아노 연습,10,0,X,false,false,0
742,181,1,4,피아노 연습,1119994560,1119994680,1119994400,1119994400,1,얀습,1,0,X,false,false,0
741,178,1,2,연습,1119995760,1119995820,1119994233,1119994233,1,개인연습,1,1,없음,false,false,0
740,177,1,8,일루젼 카이스트,1120014480,1120014600,1119994133,1119994133,1,일루젼 카이스트,10,0,X,false,false,0
738,21,1,9,드럼,1119997200,1119997320,1119993774,1119993774,1,드럼연습,1,0,X,false,false,0
736,168,1,1,악기연습,1119994380,1119994500,1119992886,1119992886,1,개인 악기연습,1,0,No,false,false,0
735,48,1,5,피아노 연습,1120002780,1120002900,1119992711,1119992711,1,피아노 연습,1,1,X,false,false,0
734,48,1,9,밴드 연습,1119999900,1120000020,1119992711,1119992711,1,밴드 연습,2,2,X,false,false,0
732,167,1,4,피아노 연습,1119993720,1119993840,1119992650,1119992650,1,피아노 연습,10,0,X,false,false,0
728,165,1,9,드럼 개인연습,1119995340,1119995460,1119991287,1119991287,1,.,1,0,X,false,false,0
727,96,1,9,연습,1119996900,1119997020,1119991279,1119991279,1,연습,1,0,X,false,false,0
724,87,1,2,연습,1119994020,1119994140,1119990908,1119990908,1,연습,1,0,X,false,false,0
723,161,1,5,piano practice,1119998040,1119998160,1119990284,1119990284,1,piano practice,10,0,X,false,false,0
722,154,1,8,일루젼 카이스트,1120010280,1120010400,1119990256,1119990256,1,일루젼 연습,10,0,X,false,false,0
721,160,1,9,기타연습,1119992580,1119992700,1119990213,1119990213,1,기타연습,10,0,X,false,false,0
718,62,1,2,악기 연습,1119992940,1119993060,1119989725,1119989725,1,악기 연습,1,0,X,false,false,0
716,127,1,10,[Number] 가을 정기 공연 연습,1120025520,1120026180,1119989465,1119989465,1,[Number] 가을 정기 공연 연습,25,0,X,false,false,0
715,122,1,7,상상효과 팀장회의,1120010160,1120010340,1119989203,1119989203,1,팀장회의,12,0,no,false,false,0
714,24,1,8,일루젼 정기연습,1120008840,1120008960,1119988922,1119988922,1,연습,10,0,X,false,false,0
713,24,12,11,일루젼 정기연습,1120008780,1120008960,1119988919,1119988919,1,연습,10,0,X,false,false,0
712,127,1,11,[NUMBER] 가을 정기공연 연습,1120052880,1120053540,1119988219,1119988219,1,[NUMBER] 가을 정기공연 연습,25,0,X,false,false,0
711,126,1,1,연습,1119990960,1119991020,1119987249,1119987249,1,연습,0,0,X,false,false,0
710,126,1,1,연습,1119988080,1119988140,1119987239,1119987239,1,연습,1,0,X,false,false,0
707,21,1,9,드럼,1119994260,1119994380,1119986721,1119986721,1,드럼 연습,1,0,X,false,false,0
706,21,1,9,드럼,1119993000,1119993120,1119986721,1119986721,1,드럼 연습,1,0,X,false,false,0
705,21,1,9,드럼,1119989400,1119989520,1119986720,1119986720,1,드럼 연습,1,0,X,false,false,0
704,101,1,9,드럼 연습,1119992460,1119992580,1119985880,1119985880,1,연습,3,0,X,false,false,0
698,132,1,8,연습,1120004400,1120004520,1119984189,1119984189,1,동아리 연습,5,0,물,false,false,0
697,145,1,1,practicing violin,1119984480,1119984600,1119984047,1119984047,1,practicing,2,0,X,false,false,0
696,96,1,9,연습,1119986880,1119987000,1119983921,1119983921,1,연습,1,0,X,false,false,0
695,21,1,9,드럼,1119986760,1119986880,1119983912,1119983912,1,드럼 연습,1,0,X,false,false,0
694,53,1,1,악기연습,1119988440,1119988560,1119982915,1119982915,1,악기연습,1,0,X,false,false,0
693,1,1,9,합주연습/ Jessica,1119982380,1119982560,1119982551,1119982551,1,합주연습/ Jessica,10,0,X,false,false,0
691,1,1,9,합주 연습,1119982680,1119982860,1119982504,1119982504,1,합주 연습,10,0,X,false,false,0
690,127,1,11,[Number] 가을 정기공연 연습,1120042800,1120043460,1119982452,1119982452,1,[Number] 가을 정기공연 연습,25,0,X,false,false,0
689,127,1,11,[Number] 가을 정기공연 연습,1120032720,1120033380,1119982452,1119982452,1,[Number] 가을 정기공연 연습,25,0,X,false,false,0
688,127,1,11,[Number] 가을 정기공연 연습,1120022640,1120023300,1119982451,1119982451,1,[Number] 가을 정기공연 연습,25,0,X,false,false,0
687,127,1,11,[Number] 가을 정기공연 연습,1120009680,1120010340,1119982451,1119982451,1,[Number] 가을 정기공연 연습,25,0,X,false,false,0
681,127,1,6,[Number] 가을 정기 공연 배우 오디션 결과 회의,1120002720,1120002840,1119982359,1119982359,1,[Number] 가을 정기 공연 배우 오디션 결과 회의,10,0,X,false,false,0
680,142,1,4,피아노 연습,1119983940,1119984060,1119982322,1119982322,1,개인연습,1,0,X,false,false,0
679,106,1,5,피아노,1119981600,1119981660,1119981580,1119981580,1,연습,10,0,X,false,false,0
677,95,1,9,Practise,1119983580,1119983700,1119981505,1119981505,1,Practise,2,0,X,false,false,0
676,127,1,10,[NUMBER] 가을 정기 공연 연습,1120018740,1120018980,1119981162,1119981162,1,NUMBER 가을 정기 공연 연습,25,0,X,false,false,0
675,136,1,6,G-inK 정기 워크샵,1119995520,1119995700,1119981073,1119981073,1,매 학기 진행하는 환경자치단체 G-inK 정기 워크샵,35,0,X,false,false,0
674,130,1,6,G-inK 정기 워크샵,1119995340,1119995520,1119981048,1119981048,1,징크에서 매 학기 진행하는 워크샵으로, 봄학기 프로젝트 피드백과 가을학기 프로젝트 기획 및 회의를 진행할 예정입니다.,35,0,X,false,false,0
673,93,1,8,행사준비,1119983580,1119983700,1119980963,1119980963,1,행사준비,10,0,X,false,false,0
671,93,1,8,행사준비,1119986460,1119986580,1119980962,1119980962,1,행사준비,10,0,X,false,false,0
670,93,1,8,행사준비,1119985380,1119985500,1119980962,1119980962,1,행사준비,10,0,X,false,false,0
667,105,1,3,개인 연습,1119981300,1119981420,1119980021,1119980021,1,개인 연습,1,0,X,false,false,0
666,130,1,6,G-inK 팀장단 회의,1119994320,1119994500,1119979836,1119979836,1,1학기 징크 활동 피드백 및 2학기 부원들의 활동 팀 배정을 진행할 예정입니다. 세미나실을 그대로 사용할 예정이라 desk 등의 정확한 개수는 상관 없을 것 같습니다!,13,13,X,false,false,0
665,54,1,4,personal practice,1119981240,1119981300,1119979832,1119979832,1,practice,1,0,X,false,false,0
663,127,1,10,[NUMBER] 가을 정기공연 연습,1120018140,1120018740,1119979578,1119979578,1,NUMBER 가을 정기공연 연습,25,0,X,false,false,0
